,reaction_id,smiles,reaction_core,activation_energy
1305,2643,[CH3:1][CH2:2][C@@H:3]([Cl:4])[C:5]#[N:6].[Br-:7],"[[3, 2, 6]]",25.554211901163587
1306,2644,[CH3:1][CH2:2][C@@H:3]([Br:4])[C:5]#[N:6].[F-:7],"[[3, 2, 6]]",6.6775729116464495
1307,2645,[CH3:1][CH2:2][C@@H:3]([Br:4])[C:5]#[N:6].[Cl-:7],"[[3, 2, 6]]",17.530122809852994
1308,2646,[CH3:1][CH2:2][C@@H:3]([Br:4])[C:5]#[N:6].[Br-:7],"[[3, 2, 6]]",22.41701819632232
1309,2647,[CH3:1][C@@H:2]([C@@H:3]([F:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 9]]",8.961569631148324
1310,2648,[CH3:1][C@@H:2]([C@@H:3]([Cl:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",14.408335211714244
1311,2649,[CH3:1][C@@H:2]([C@@H:3]([Cl:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 2, 9]]",24.229728786533
1312,2650,[CH3:1][C@@H:2]([C@@H:3]([Cl:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Br-:10],"[[3, 2, 9]]",28.74570298770853
1313,2651,[CH3:1][C@@H:2]([C@@H:3]([Br:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",11.985160465548544
1314,2652,[CH3:1][C@@H:2]([C@@H:3]([Br:4])[C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 2, 9]]",21.593295288294573
1315,2653,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([F:6])[C:7]#[N:8].[H-:9],"[[5, 4, 8]]",9.611990061361102
1316,2654,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([F:6])[C:7]#[N:8].[F-:9],"[[5, 4, 8]]",20.21340084747737
1317,2655,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 4, 8]]",39.26520172641163
1318,2656,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Cl:6])[C:7]#[N:8].[H-:9],"[[5, 4, 8]]",5.861989209526569
1319,2657,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 4, 8]]",14.947371465772289
1320,2658,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 4, 8]]",26.29920489822668
1321,2659,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Cl:6])[C:7]#[N:8].[Br-:9],"[[5, 4, 8]]",29.613223649418963
1322,2660,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Br:6])[C:7]#[N:8].[F-:9],"[[5, 4, 8]]",11.48311822036242
1323,2661,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Br:6])[C:7]#[N:8].[Cl-:9],"[[5, 4, 8]]",23.30184090607069
1324,2662,[CH3:1][C@H:2]([C:3]#[N:4])[C@@H:5]([Br:6])[C:7]#[N:8].[Br-:9],"[[5, 4, 8]]",25.66471304642741
1325,2663,[CH3:1][CH:2]([CH3:3])[C@@H:4]([F:5])[C:6]#[N:7].[H-:8],"[[4, 3, 7]]",7.1287700930408135
1326,2664,[CH3:1][CH:2]([CH3:3])[C@@H:4]([F:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",17.202657782324202
1327,2665,[CH3:1][CH:2]([CH3:3])[C@@H:4]([F:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",37.21552324444795
1328,2666,[CH3:1][CH:2]([CH3:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",9.897268799692135
1329,2667,[CH3:1][CH:2]([CH3:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",21.9085529767733
1330,2668,[CH3:1][CH:2]([CH3:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[Br-:8],"[[4, 3, 7]]",27.26656391202472
1331,2669,[CH3:1][C@H:2]([NH2:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",23.36652905857117
1332,2670,[CH3:1][C@H:2]([NH2:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",27.813474338486856
1333,2671,[CH3:1][C@H:2]([NH2:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[Br-:8],"[[4, 3, 7]]",32.12594318385502
1334,2672,[CH3:1][C@H:2]([NH2:3])[C@@H:4]([Br:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",20.51404445499585
1335,2673,[CH3:1][C@H:2]([NH2:3])[C@@H:4]([Br:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",26.89113631027511
1336,2674,[N:1]#[C:2][C@H:3]([F:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 2, 6]]",41.39692980484206
1337,2675,[N:1]#[C:2][C@H:3]([Cl:4])[CH2:5][NH2:6].[H-:7],"[[3, 2, 6]]",6.577330593139241
1338,2676,[N:1]#[C:2][C@H:3]([Cl:4])[CH2:5][NH2:6].[F-:7],"[[3, 2, 6]]",14.538581141980991
1339,2677,[N:1]#[C:2][C@H:3]([Cl:4])[CH2:5][NH2:6].[Cl-:7],"[[3, 2, 6]]",25.69573194904387
1340,2678,[N:1]#[C:2][C@H:3]([Cl:4])[CH2:5][NH2:6].[Br-:7],"[[3, 2, 6]]",29.94383086738756
1341,2679,[N:1]#[C:2][C@H:3]([F:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 9]]",13.578191500724866
1342,2680,[N:1]#[C:2][C@H:3]([F:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",32.762357814259936
1343,2681,[N:1]#[C:2][C@H:3]([Cl:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",25.03177633169548
1344,2682,[N:1]#[C:2][C@H:3]([Cl:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 2, 9]]",31.35474784876884
1345,2683,[N:1]#[C:2][C@H:3]([Br:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 9]]",7.923999242931491
1346,2684,[N:1]#[C:2][C@H:3]([Br:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",19.82454237303802
1347,2685,[N:1]#[C:2][C@@H:3]([NH2:4])[C@@H:5]([F:6])[C:7]#[N:8].[H-:9],"[[5, 4, 8]]",11.783644296046988
1348,2686,[N:1]#[C:2][C@@H:3]([NH2:4])[C@@H:5]([F:6])[C:7]#[N:8].[F-:9],"[[5, 4, 8]]",26.712260428174247
1349,2687,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([F:5])[C:6]#[N:7].[H-:8],"[[4, 3, 7]]",12.939148215855392
1350,2688,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([F:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",28.86585474191936
1351,2689,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([F:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",42.75364674416728
1352,2690,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",21.024701626797565
1353,2691,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([Cl:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",27.05279372141533
1354,2692,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([Br:5])[C:6]#[N:7].[F-:8],"[[4, 3, 7]]",19.47740601600733
1355,2693,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([Br:5])[C:6]#[N:7].[Cl-:8],"[[4, 3, 7]]",25.509508688154902
1356,2694,[CH3:1][C@@H:2]([NH2:3])[C@@H:4]([Br:5])[C:6]#[N:7].[Br-:8],"[[4, 3, 7]]",28.66986322889968
1357,2695,[N:1]#[C:2][C@H:3]([F:4])[CH:5]([NH2:6])[NH2:7].[H-:8],"[[3, 2, 7]]",22.78002727864727
1358,2696,[N:1]#[C:2][C@H:3]([F:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 2, 7]]",31.66774725577976
1359,2697,[N:1]#[C:2][C@H:3]([F:4])[CH:5]([NH2:6])[NH2:7].[Cl-:8],"[[3, 2, 7]]",47.90873781625541
1360,2698,[N:1]#[C:2][C@H:3]([F:4])[CH:5]([NH2:6])[NH2:7].[Br-:8],"[[3, 2, 7]]",49.64532597438456
1361,2699,[N:1]#[C:2][C@H:3]([Cl:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 2, 7]]",30.691117640595703
1362,2700,[N:1]#[C:2][C@H:3]([Cl:4])[CH:5]([NH2:6])[NH2:7].[Cl-:8],"[[3, 2, 7]]",34.61921605799293
1363,2701,[N:1]#[C:2][C@H:3]([Cl:4])[CH:5]([NH2:6])[NH2:7].[Br-:8],"[[3, 2, 7]]",37.83461926751611
1364,2702,[N:1]#[C:2][C@H:3]([Br:4])[CH:5]([NH2:6])[NH2:7].[H-:8],"[[3, 2, 7]]",14.845505812485024
1365,2703,[N:1]#[C:2][C@H:3]([Br:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 2, 7]]",28.29243565824699
1366,2704,[N:1]#[C:2][C@H:3]([Br:4])[CH:5]([NH2:6])[NH2:7].[Cl-:8],"[[3, 2, 7]]",34.31878494576249
1367,2705,[CH3:1][C@@:2]([F:3])([C:4]#[N:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",7.035596568354943
1368,2706,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",1.703800616775354
1369,2707,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[2, 1, 8]]",16.039709660869473
1370,2708,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[N+:6](=[O:7])[O-:8].[Br-:9],"[[2, 1, 8]]",21.61767813283604
1371,2709,[CH3:1][C@@:2]([Br:3])([C:4]#[N:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[2, 1, 8]]",13.733119416314944
1372,2710,[N:1]#[C:2][C@:3]([F:4])([CH2:5][N+:6](=[O:7])[O-:8])[N+:9](=[O:10])[O-:11].[F-:12],"[[3, 2, 11]]",8.844515087550905
1373,2711,[N:1]#[C:2][CH2:3][C@@:4]([Cl:5])([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[4, 3, 10]]",7.942187164420709
1374,2712,[N:1]#[C:2][CH2:3][C@@:4]([Cl:5])([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[Cl-:11],"[[4, 3, 10]]",20.190864878033448
1375,2713,[N:1]#[C:2][CH2:3][C@@:4]([Br:5])([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[Cl-:11],"[[4, 3, 10]]",17.878700948822672
1376,2714,[N:1]#[C:2][C@:3]([F:4])([CH2:5][NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 2, 9]]",5.34516346599094
1377,2715,[N:1]#[C:2][CH2:3][C@@:4]([F:5])([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[4, 3, 10]]",7.922261925488327
1378,2716,[CH3:1][CH2:2][C@@:3]([F:4])([C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 2, 9]]",14.530331299211106
1379,2717,[CH3:1][CH2:2][C@@:3]([Br:4])([C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 2, 9]]",18.20641316411516
1380,2718,[CH3:1][C@H:2]([NH2:3])[C@@:4]([F:5])([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[Cl-:11],"[[4, 3, 10]]",36.480999794214135
1382,2720,[N:1]#[C:2][C@:3]([F:4])([C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9])[N+:10](=[O:11])[O-:12].[Cl-:13],"[[3, 2, 12]]",29.15988526647584
1383,2721,[CH3:1][C:2]([Cl:3])([C:4]#[N:5])[C:6]#[N:7].[F-:8],"[[2, 1, 7]]",2.3508538763913087
1384,2722,[CH3:1][C:2]([Cl:3])([C:4]#[N:5])[C:6]#[N:7].[Cl-:8],"[[2, 1, 7]]",15.10066078868756
1385,2723,[CH3:1][C:2]([Cl:3])([C:4]#[N:5])[C:6]#[N:7].[Br-:8],"[[2, 1, 7]]",18.749268626252533
1386,2724,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH2:7][N+:8](=[O:9])[O-:10].[Cl-:11],"[[3, 2, 10]]",29.770087496910552
1387,2725,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][N+:8](=[O:9])[O-:10].[Cl-:11],"[[3, 2, 10]]",18.647159172208365
1388,2726,[N:1]#[C:2][CH2:3][C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[4, 3, 9]]",0.284439726712334
1389,2727,[N:1]#[C:2][CH2:3][C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",13.483612857604358
1390,2728,[N:1]#[C:2][CH2:3][C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[4, 3, 9]]",17.724898354585488
1391,2729,[N:1]#[C:2][CH2:3][C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",7.180463913764122
1392,2730,[N:1]#[C:2][CH2:3][C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[4, 3, 9]]",17.743154032655667
1394,2732,[CH3:1][CH2:2][C:3]([F:4])([C:5]#[N:6])[C:7]#[N:8].[F-:9],"[[3, 2, 8]]",11.991701664567609
1395,2733,[CH3:1][CH2:2][C:3]([F:4])([C:5]#[N:6])[C:7]#[N:8].[Cl-:9],"[[3, 2, 8]]",28.391958398673488
1396,2734,[CH3:1][CH2:2][C:3]([Cl:4])([C:5]#[N:6])[C:7]#[N:8].[Br-:9],"[[3, 2, 8]]",19.11076759361344
1397,2735,[CH3:1][CH2:2][C:3]([Br:4])([C:5]#[N:6])[C:7]#[N:8].[Cl-:9],"[[3, 2, 8]]",14.83605669622074
1398,2736,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH2:7][NH2:8].[H-:9],"[[3, 2, 8]]",7.380760765592308
1399,2737,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH2:7][NH2:8].[Cl-:9],"[[3, 2, 8]]",31.926565768394624
1400,2738,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][NH2:8].[F-:9],"[[3, 2, 8]]",10.657144772975084
1401,2739,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][NH2:8].[Cl-:9],"[[3, 2, 8]]",21.09390221219375
1402,2740,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][NH2:8].[Br-:9],"[[3, 2, 8]]",23.867813059789565
1403,2741,[N:1]#[C:2][C:3]([Br:4])([C:5]#[N:6])[CH2:7][NH2:8].[H-:9],"[[3, 2, 8]]",25.177836048653283
1404,2742,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][N+:8](=[O:9])[O-:10].[F-:11],"[[3, 2, 10]]",7.1349652920619855
1405,2743,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][N+:8](=[O:9])[O-:10].[Cl-:11],"[[3, 2, 10]]",16.75460264310577
1406,2744,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([Cl:8])([C:9]#[N:10])[C:11]#[N:12].[F-:13],"[[7, 6, 12]]",3.2076766304356394
1407,2745,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[C@@H:7]([NH2:8])[N+:9](=[O:10])[O-:11].[Cl-:12],"[[3, 2, 11]]",28.33941737774859
1408,2746,[N:1]#[C:2][CH2:3][C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[4, 3, 9]]",0.2943927367266874
1409,2747,[N:1]#[C:2][CH2:3][C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",12.953714655261813
1410,2748,[N:1]#[C:2][CH2:3][C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",4.462937724949168
1411,2749,[N:1]#[C:2][CH2:3][C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[4, 3, 9]]",12.352303092474251
1412,2750,[CH3:1][C@@H:2]([C:3]#[N:4])[C:5]([Cl:6])([C:7]#[N:8])[C:9]#[N:10].[Cl-:11],"[[5, 4, 10]]",15.050314150541176
1413,2751,[N:1]#[C:2][C@H:3]([NH2:4])[C:5]([F:6])([C:7]#[N:8])[C:9]#[N:10].[H-:11],"[[5, 4, 10]]",8.585681256077482
1414,2752,[N:1]#[C:2][C@H:3]([NH2:4])[C:5]([F:6])([C:7]#[N:8])[C:9]#[N:10].[F-:11],"[[5, 4, 10]]",20.89154160183673
1415,2753,[N:1]#[C:2][C@H:3]([NH2:4])[C:5]([F:6])([C:7]#[N:8])[C:9]#[N:10].[Cl-:11],"[[5, 4, 10]]",29.904333739353213
1417,2755,[CH3:1][CH2:2][C:3]([Br:4])([C:5]#[N:6])[C:7]#[N:8].[Cl-:9],"[[3, 2, 8]]",12.89983289455058
1418,2756,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C:6]([Cl:7])([C:8]#[N:9])[C:10]#[N:11].[F-:12],"[[6, 5, 11]]",9.410773652915967
1419,2757,[CH3:1][C@H:2]([C:3]#[N:4])[C:5]([F:6])([C:7]#[N:8])[C:9]#[N:10].[H-:11],"[[5, 4, 10]]",1.235867031501555
1421,2759,[CH3:1][CH:2]([CH3:3])[C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",13.467773219995156
1422,2760,[CH3:1][CH:2]([CH3:3])[C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[4, 3, 9]]",28.29414936589184
1423,2761,[CH3:1][CH:2]([CH3:3])[C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",7.020902718684184
1424,2762,[CH3:1][CH:2]([CH3:3])[C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[4, 3, 9]]",17.191372459051333
1425,2763,[CH3:1][C@H:2]([NH2:3])[C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[4, 3, 9]]",5.5541267009664415
1426,2764,[CH3:1][C@H:2]([NH2:3])[C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[4, 3, 9]]",17.68128358590706
1427,2765,[CH3:1][C@H:2]([NH2:3])[C:4]([Cl:5])([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[4, 3, 9]]",21.529672328638053
1429,2767,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH2:7][NH2:8].[F-:9],"[[3, 2, 8]]",12.375212496277234
1431,2769,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][NH2:8].[F-:9],"[[3, 2, 8]]",13.248313238831134
1432,2770,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH2:7][NH2:8].[Cl-:9],"[[3, 2, 8]]",19.409910957030405
1433,2771,[N:1]#[C:2][C@@H:3]([NH2:4])[C:5]([Br:6])([C:7]#[N:8])[C:9]#[N:10].[F-:11],"[[5, 4, 10]]",14.914442761768615
1434,2772,[CH3:1][C@@H:2]([NH2:3])[C:4]([F:5])([C:6]#[N:7])[C:8]#[N:9].[H-:10],"[[4, 3, 9]]",6.485580184612878
1436,2774,[N:1]#[C:2][C:3]([F:4])([C:5]#[N:6])[CH:7]([NH2:8])[NH2:9].[F-:10],"[[3, 2, 9]]",28.83919598757
1437,2775,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH:7]([NH2:8])[NH2:9].[F-:10],"[[3, 2, 9]]",22.38900593889207
1438,2776,[N:1]#[C:2][C:3]([Cl:4])([C:5]#[N:6])[CH:7]([NH2:8])[NH2:9].[Cl-:10],"[[3, 2, 9]]",29.915705328106085
1439,2777,[CH3:1][C:2]([CH3:3])([F:4])[C:5]#[N:6].[F-:7],"[[3, 1, 6]]",18.310467823419565
1440,2778,[CH3:1][C:2]([CH3:3])([F:4])[C:5]#[N:6].[Cl-:7],"[[3, 1, 6]]",37.25007056030593
1441,2779,[CH3:1][C:2]([CH3:3])([Cl:4])[C:5]#[N:6].[F-:7],"[[3, 1, 6]]",6.943516903112394
1442,2780,[CH3:1][C:2]([CH3:3])([Cl:4])[C:5]#[N:6].[Cl-:7],"[[3, 1, 6]]",22.171222752326543
1443,2781,[CH3:1][C:2]([CH3:3])([Cl:4])[C:5]#[N:6].[Br-:7],"[[3, 1, 6]]",28.998651243258227
1444,2782,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[H-:10],"[[2, 1, 9]]",12.639085360219008
1445,2783,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[H-:10],"[[2, 1, 9]]",8.02267570284138
1446,2784,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[2, 1, 9]]",15.726117917369985
1447,2785,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[F-:9],"[[2, 1, 8]]",23.692034609590724
1448,2786,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[H-:9],"[[2, 1, 8]]",3.6032876143059127
1449,2787,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[H-:9],"[[2, 1, 8]]",2.4291507967342456
1450,2788,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Cl-:9],"[[2, 1, 8]]",25.47722375727973
1451,2789,[CH3:1][CH2:2][C@@:3]([CH3:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 7]]",12.627494416091304
1452,2790,[CH3:1][CH2:2][C@@:3]([CH3:4])([F:5])[C:6]#[N:7].[F-:8],"[[4, 2, 7]]",20.633718433813847
1453,2791,[CH3:1][CH2:2][C@@:3]([CH3:4])([F:5])[C:6]#[N:7].[Cl-:8],"[[4, 2, 7]]",40.0010887484385
1454,2792,[CH3:1][CH2:2][C@@:3]([CH3:4])([F:5])[C:6]#[N:7].[Br-:8],"[[4, 2, 7]]",44.89455343902671
1456,2794,[CH3:1][CH2:2][C@@:3]([CH3:4])([Cl:5])[C:6]#[N:7].[F-:8],"[[4, 2, 7]]",9.710619388027665
1457,2795,[CH3:1][CH2:2][C@@:3]([CH3:4])([Cl:5])[C:6]#[N:7].[Cl-:8],"[[4, 2, 7]]",24.28327262598157
1458,2796,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[F-:8],"[[2, 1, 7]]",28.19640663059689
1459,2797,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[Cl-:8],"[[2, 1, 7]]",45.776948226920965
1460,2798,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 7]]",49.069926554956254
1461,2799,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[F-:8],"[[2, 1, 7]]",18.85291155887237
1462,2800,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Cl-:8],"[[2, 1, 7]]",32.31646464007811
1463,2801,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 7]]",37.18681015357321
1464,2802,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][NH2:7].[F-:8],"[[2, 1, 7]]",20.19397138283272
1465,2803,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][NH2:7].[Cl-:8],"[[2, 1, 7]]",33.06359766202099
1466,2804,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[H-:10],"[[2, 1, 9]]",6.434463566363224
1467,2805,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",21.79386083056437
1468,2806,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[2, 1, 9]]",8.9021650433169
1469,2807,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[C@@H:6]([C:7]#[N:8])[N+:9](=[O:10])[O-:11].[Cl-:12],"[[2, 1, 11]]",25.64623476669274
1470,2808,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([F:8])[C:9]#[N:10].[F-:11],"[[7, 5, 10]]",15.721686399826789
1472,2810,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[C@@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[2, 1, 10]]",5.02446234546532
1473,2811,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[H-:9],"[[2, 1, 8]]",9.292645476677944
1474,2812,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Cl-:9],"[[2, 1, 8]]",31.834813537099013
1475,2813,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[F-:9],"[[2, 1, 8]]",6.635084430176812
1476,2814,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[C@H:6]([C:7]#[N:8])[N+:9](=[O:10])[O-:11].[F-:12],"[[2, 1, 11]]",11.123743039296922
1477,2815,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH:6]([C:7]#[N:8])[C:9]#[N:10].[F-:11],"[[2, 1, 10]]",2.977083591800344
1478,2816,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([F:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",11.310565420053868
1479,2817,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([F:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",20.58949041693405
1480,2818,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([F:7])[C:8]#[N:9].[Cl-:10],"[[6, 4, 9]]",35.55923013118779
1481,2819,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([Cl:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",0.2592854901127026
1482,2820,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[C@@H:6]([NH2:7])[C:8]#[N:9].[F-:10],"[[2, 1, 9]]",16.836277084358365
